id,sales
3014652,803.283
3014653,7.392052
3014654,343.923
3014655,7.392052
3014656,387.86237
3014657,236.56801
3014658,184.2562
3014659,103.55066
3014660,61.533188
3014661,809.5447
3014662,18.757357
3014663,7.392052
3014664,18.290972
3014665,17.533136
3014666,7.392052
3014667,131.76602
3014668,7.392052
3014669,7.392052
3014670,7.392052
3014671,25.589273
3014672,7.392052
3014673,343.30945
3014674,188.76677
3014675,7.392052
3014676,7.5944667
3014677,291.57443
3014678,53.628654
3014679,926.00275
3014680,164.46535
3014681,17.27125
3014682,7.392052
3014683,7.392052
3014684,7.392052
3014685,797.7673
3014686,7.392052
3014687,325.70932
3014688,7.392052
3014689,232.92393
3014690,325.664
3014691,225.93387
3014692,32.09671
3014693,47.281273
3014694,825.2711
3014695,15.847089
3014696,7.392052
3014697,15.847089
3014698,7.5944667
3014699,7.392052
3014700,133.80275
3014701,7.5944667
3014702,7.392052
3014703,7.392052
3014704,19.189566
3014705,7.392052
3014706,329.81024
3014707,219.54117
3014708,7.5944667
3014709,10.244115
3014710,190.60983
3014711,26.666227
3014712,435.9701
3014713,67.15306
3014714,10.993648
3014715,7.392052
3014716,7.392052
3014717,7.392052
3014718,803.283
3014719,7.392052
3014720,343.923
3014721,7.392052
3014722,253.0945
3014723,208.66791
3014724,140.9511
3014725,82.1956
3014726,64.16025
3014727,809.5447
3014728,7.5944667
3014729,7.392052
3014730,14.3567
3014731,8.189293
3014732,7.392052
3014733,127.90336
3014734,7.392052
3014735,7.392052
3014736,7.392052
3014737,30.281591
3014738,7.392052
3014739,295.17828
3014740,178.69124
3014741,7.392052
3014742,7.5944667
3014743,310.06815
3014744,47.031776
3014745,771.9609
3014746,104.66654
3014747,15.847089
3014748,7.392052
3014749,7.392052
3014750,7.5944667
3014751,543.05804
3014752,7.392052
3014753,281.3101
3014754,7.392052
3014755,209.43579
3014756,361.57764
3014757,148.0224
3014758,26.388487
3014759,38.618195
3014760,809.30334
3014761,10.244115
3014762,7.392052
3014763,8.652345
3014764,7.5944667
3014765,7.392052
3014766,124.70376
3014767,7.392052
3014768,7.392052
3014769,7.392052
3014770,17.27125
3014771,7.392052
3014772,329.81024
3014773,224.51486
3014774,7.5944667
3014775,7.5944667
3014776,283.85794
3014777,20.597113
3014778,408.0655
3014779,117.90142
3014780,7.5944667
3014781,7.392052
3014782,7.392052
3014783,7.392052
3014784,927.305
3014785,7.392052
3014786,301.43417
3014787,7.5944667
3014788,177.63962
3014789,204.17538
3014790,100.89222
3014791,118.164764
3014792,72.22876
3014793,1229.5372
3014794,16.557383
3014795,7.392052
3014796,10.244115
3014797,12.582437
3014798,7.392052
3014799,109.71726
3014800,7.392052
3014801,7.392052
3014802,7.392052
3014803,36.33284
3014804,7.5944667
3014805,174.85835
3014806,118.164764
3014807,7.392052
3014808,7.392052
3014809,309.55197
3014810,36.13311
3014811,1038.1127
3014812,66.79713
3014813,16.557383
3014814,7.392052
3014815,7.392052
3014816,7.392052
3014817,324.85095
3014818,7.392052
3014819,92.86767
3014820,7.392052
3014821,180.65823
3014822,144.91048
3014823,47.94959
3014824,19.046217
3014825,14.3567
3014826,291.5167
3014827,7.5944667
3014828,7.392052
3014829,7.5944667
3014830,7.392052
3014831,7.392052
3014832,39.914124
3014833,7.392052
3014834,7.392052
3014835,7.392052
3014836,8.652345
3014837,7.392052
3014838,46.73405
3014839,65.93523
3014840,7.392052
3014841,7.392052
3014842,63.723972
3014843,14.888576
3014844,270.70822
3014845,7.392052
3014846,7.392052
3014847,7.5944667
3014848,7.392052
3014849,7.392052
3014850,506.5449
3014851,7.392052
3014852,141.575
3014853,7.5944667
3014854,320.9239
3014855,323.054
3014856,95.310776
3014857,20.964533
3014858,20.20117
3014859,933.3253
3014860,12.582437
3014861,7.392052
3014862,8.854762
3014863,7.392052
3014864,7.392052
3014865,86.25613
3014866,7.392052
3014867,7.392052
3014868,7.392052
3014869,24.086897
3014870,7.392052
3014871,227.30547
3014872,151.6333
3014873,7.392052
3014874,7.392052
3014875,88.75533
3014876,18.863523
3014877,152.81824
3014878,112.73554
3014879,7.392052
3014880,7.392052
3014881,7.392052
3014882,7.392052
3014883,532.8066
3014884,7.392052
3014885,298.01523
3014886,7.392052
3014887,320.8184
3014888,326.2456
3014889,49.697865
3014890,85.168884
3014891,64.83872
3014892,615.4188
3014893,7.5944667
3014894,7.392052
3014895,7.392052
3014896,9.830516
3014897,7.392052
3014898,71.95598
3014899,7.392052
3014900,7.5944667
3014901,7.392052
3014902,24.61352
3014903,7.392052
3014904,139.62003
3014905,76.08065
3014906,7.392052
3014907,7.392052
3014908,180.11024
3014909,27.368792
3014910,613.0816
3014911,7.392052
3014912,7.5944667
3014913,7.392052
3014914,7.392052
3014915,7.392052
3014916,514.1892
3014917,7.392052
3014918,270.0249
3014919,7.392052
3014920,330.0197
3014921,342.03976
3014922,89.952034
3014923,48.278847
3014924,75.78394
3014925,803.7876
3014926,7.5944667
3014927,7.392052
3014928,8.189293
3014929,8.570222
3014930,7.392052
3014931,84.968445
3014932,7.392052
3014933,10.993648
3014934,7.392052
3014935,40.742516
3014936,7.392052
3014937,101.7917
3014938,79.951065
3014939,7.392052
3014940,7.5944667
3014941,116.06092
3014942,24.777334
3014943,470.48688
3014944,7.392052
3014945,7.392052
3014946,7.392052
3014947,7.392052
3014948,7.392052
3014949,270.4826
3014950,7.392052
3014951,131.34203
3014952,7.392052
3014953,337.71332
3014954,136.8577
3014955,52.22826
3014956,22.94493
3014957,17.27125
3014958,394.4564
3014959,7.392052
3014960,7.392052
3014961,7.392052
3014962,7.392052
3014963,7.392052
3014964,33.002335
3014965,7.392052
3014966,7.392052
3014967,7.392052
3014968,16.557383
3014969,7.392052
3014970,68.0327
3014971,47.067757
3014972,7.392052
3014973,7.392052
3014974,49.019405
3014975,18.863523
3014976,186.20164
3014977,7.392052
3014978,7.392052
3014979,7.392052
3014980,7.392052
3014981,7.392052
3014982,728.326
3014983,7.392052
3014984,84.27216
3014985,7.392052
3014986,354.7212
3014987,81.92246
3014988,49.697865
3014989,17.622053
3014990,7.5944667
3014991,517.6552
3014992,7.392052
3014993,7.392052
3014994,7.392052
3014995,7.392052
3014996,7.392052
3014997,46.503883
3014998,7.392052
3014999,7.392052
3015000,7.392052
3015001,7.392052
3015002,7.392052
3015003,16.56431
3015004,43.03392
3015005,7.392052
3015006,7.392052
3015007,19.751368
3015008,18.863523
3015009,292.42545
3015010,7.392052
3015011,7.392052
3015012,7.392052
3015013,7.392052
3015014,7.392052
3015015,463.42383
3015016,7.392052
3015017,148.54498
3015018,7.392052
3015019,341.02945
3015020,333.29886
3015021,93.124664
3015022,34.609886
3015023,29.632608
3015024,632.10284
3015025,7.5944667
3015026,7.392052
3015027,7.392052
3015028,44.188133
3015029,7.392052
3015030,65.61612
3015031,8.189293
3015032,7.392052
3015033,7.392052
3015034,16.557383
3015035,7.392052
3015036,102.6871
3015037,85.56691
3015038,7.392052
3015039,7.392052
3015040,147.93402
3015041,21.495707
3015042,361.73297
3015043,7.392052
3015044,10.244115
3015045,7.392052
3015046,7.392052
3015047,7.392052
3015048,414.42413
3015049,7.392052
3015050,236.23042
3015051,7.392052
3015052,320.30887
3015053,293.3715
3015054,36.917377
3015055,66.69479
3015056,33.80978
3015057,396.3851
3015058,7.5944667
3015059,7.392052
3015060,7.5944667
3015061,7.5944667
3015062,7.392052
3015063,66.31269
3015064,7.392052
3015065,7.5944667
3015066,7.392052
3015067,25.484835
3015068,7.5944667
3015069,110.356
3015070,62.304955
3015071,7.392052
3015072,7.392052
3015073,251.59746
3015074,19.57739
3015075,486.3905
3015076,7.392052
3015077,7.5944667
3015078,7.392052
3015079,7.392052
3015080,7.392052
3015081,524.4406
3015082,7.392052
3015083,296.9288
3015084,7.392052
3015085,318.99307
3015086,354.8411
3015087,69.50667
3015088,77.38615
3015089,25.06265
3015090,583.9959
3015091,8.854762
3015092,7.392052
3015093,7.5944667
3015094,10.244115
3015095,7.392052
3015096,74.595825
3015097,7.392052
3015098,7.5944667
3015099,7.392052
3015100,17.27125
3015101,7.5944667
3015102,91.510315
3015103,81.77617
3015104,7.392052
3015105,7.392052
3015106,128.25775
3015107,29.490015
3015108,498.63403
3015109,7.392052
3015110,7.5944667
3015111,7.392052
3015112,7.392052
3015113,7.392052
3015114,424.88672
3015115,7.392052
3015116,125.67378
3015117,7.392052
3015118,332.528
3015119,280.69174
3015120,132.94743
3015121,50.421516
3015122,11.789559
3015123,920.5196
3015124,7.392052
3015125,7.392052
3015126,10.244115
3015127,12.582437
3015128,7.392052
3015129,99.493126
3015130,7.392052
3015131,7.392052
3015132,7.392052
3015133,7.5944667
3015134,7.392052
3015135,76.97911
3015136,114.69177
3015137,7.392052
3015138,7.392052
3015139,87.03444
3015140,22.039251
3015141,427.5265
3015142,41.34999
3015143,7.392052
3015144,7.392052
3015145,7.392052
3015146,7.392052
3015147,486.9038
3015148,7.392052
3015149,95.77524
3015150,7.392052
3015151,247.51562
3015152,317.29507
3015153,28.256636
3015154,30.070898
3015155,26.195024
3015156,441.8752
3015157,7.392052
3015158,7.392052
3015159,8.189293
3015160,7.392052
3015161,7.392052
3015162,34.336403
3015163,7.5944667
3015164,7.392052
3015165,7.392052
3015166,17.27125
3015167,7.392052
3015168,69.991104
3015169,62.223495
3015170,7.392052
3015171,7.392052
3015172,73.37706
3015173,16.662844
3015174,458.4838
3015175,7.392052
3015176,7.392052
3015177,7.392052
3015178,7.392052
3015179,7.392052
3015180,293.2642
3015181,7.392052
3015182,28.676294
3015183,7.392052
3015184,272.08908
3015185,99.484695
3015186,76.407425
3015187,21.976137
3015188,7.5944667
3015189,393.69608
3015190,7.392052
3015191,7.392052
3015192,7.392052
3015193,7.392052
3015194,7.392052
3015195,25.06265
3015196,7.392052
3015197,7.392052
3015198,7.392052
3015199,7.392052
3015200,7.392052
3015201,47.074368
3015202,30.65862
3015203,7.392052
3015204,7.392052
3015205,25.889143
3015206,9.698192
3015207,42.195244
3015208,7.392052
3015209,7.392052
3015210,7.392052
3015211,7.392052
3015212,7.392052
3015213,602.3753
3015214,7.392052
3015215,148.54498
3015216,7.392052
3015217,168.6997
3015218,239.0638
3015219,129.81125
3015220,47.600395
3015221,7.5944667
3015222,1216.7318
3015223,7.392052
3015224,7.392052
3015225,7.5944667
3015226,7.392052
3015227,7.392052
3015228,144.58669
3015229,7.392052
3015230,7.392052
3015231,7.392052
3015232,7.5944667
3015233,7.392052
3015234,251.64124
3015235,92.70075
3015236,7.392052
3015237,7.392052
3015238,85.569916
3015239,25.001299
3015240,305.46072
3015241,7.5944667
3015242,7.392052
3015243,7.392052
3015244,7.392052
3015245,7.392052
3015246,324.9357
3015247,7.392052
3015248,57.944332
3015249,7.392052
3015250,307.26163
3015251,95.95934
3015252,47.074368
3015253,21.976137
3015254,7.5944667
3015255,468.36356
3015256,7.392052
3015257,7.392052
3015258,7.392052
3015259,7.392052
3015260,7.392052
3015261,37.48884
3015262,7.392052
3015263,7.392052
3015264,7.392052
3015265,7.5944667
3015266,7.392052
3015267,22.927095
3015268,37.86586
3015269,7.392052
3015270,7.392052
3015271,26.206247
3015272,9.900607
3015273,73.8618
3015274,7.392052
3015275,7.392052
3015276,7.392052
3015277,7.392052
3015278,7.392052
3015279,324.9357
3015280,7.392052
3015281,36.20581
3015282,7.392052
3015283,278.64517
3015284,77.03872
3015285,34.812244
3015286,9.369434
3015287,7.5944667
3015288,524.39136
3015289,7.5944667
3015290,7.392052
3015291,7.392052
3015292,7.392052
3015293,7.392052
3015294,21.176924
3015295,7.392052
3015296,7.392052
3015297,7.392052
3015298,7.5944667
3015299,7.392052
3015300,28.67882
3015301,57.59855
3015302,7.392052
3015303,7.392052
3015304,13.4381
3015305,9.698192
3015306,27.183874
3015307,7.392052
3015308,7.392052
3015309,7.392052
3015310,7.392052
3015311,7.392052
3015312,321.9014
3015313,7.392052
3015314,41.00257
3015315,7.392052
3015316,351.34448
3015317,100.4589
3015318,71.205414
3015319,9.167019
3015320,7.5944667
3015321,370.31406
3015322,7.392052
3015323,7.392052
3015324,7.392052
3015325,7.392052
3015326,7.392052
3015327,47.946022
3015328,7.392052
3015329,7.392052
3015330,7.392052
3015331,7.392052
3015332,7.392052
3015333,33.515724
3015334,73.64597
3015335,7.392052
3015336,7.392052
3015337,10.788453
3015338,19.57739
3015339,72.22279
3015340,7.392052
3015341,7.392052
3015342,7.392052
3015343,7.392052
3015344,7.392052
3015345,318.06183
3015346,7.392052
3015347,41.00257
3015348,7.392052
3015349,291.67694
3015350,89.726074
3015351,51.046936
3015352,27.259802
3015353,10.244115
3015354,427.1689
3015355,7.392052
3015356,7.392052
3015357,7.392052
3015358,7.5944667
3015359,7.392052
3015360,57.321823
3015361,7.392052
3015362,7.392052
3015363,7.392052
3015364,7.5944667
3015365,7.392052
3015366,28.783258
3015367,48.997696
3015368,7.392052
3015369,7.392052
3015370,22.38355
3015371,9.900607
3015372,141.29262
3015373,7.392052
3015374,7.392052
3015375,7.392052
3015376,7.392052
3015377,7.392052
3015378,362.46857
3015379,7.392052
3015380,37.18156
3015381,7.392052
3015382,185.40617
3015383,75.209335
3015384,24.91339
3015385,44.894917
3015386,7.5944667
3015387,214.5307
3015388,7.392052
3015389,7.392052
3015390,7.392052
3015391,7.392052
3015392,7.392052
3015393,25.589273
3015394,7.392052
3015395,7.392052
3015396,7.392052
3015397,7.5944667
3015398,7.392052
3015399,10.788453
3015400,21.041693
3015401,7.392052
3015402,7.392052
3015403,12.048747
3015404,10.495433
3015405,97.69824
3015406,7.392052
3015407,7.392052
3015408,7.392052
3015409,7.392052
3015410,7.392052
3015411,398.42395
3015412,7.392052
3015413,83.9899
3015414,7.392052
3015415,327.16306
3015416,301.36588
3015417,109.77504
3015418,36.039505
3015419,16.557383
3015420,499.75955
3015421,7.392052
3015422,7.392052
3015423,7.5944667
3015424,7.392052
3015425,7.392052
3015426,56.237785
3015427,7.392052
3015428,7.392052
3015429,7.392052
3015430,7.5944667
3015431,7.392052
3015432,68.0327
3015433,51.58663
3015434,7.392052
3015435,7.392052
3015436,79.73703
3015437,18.153227
3015438,295.37613
3015439,7.392052
3015440,7.392052
3015441,7.392052
3015442,7.392052
3015443,7.392052
3015444,216.49242
3015445,7.392052
3015446,123.759285
3015447,7.392052
3015448,131.7082
3015449,175.68141
3015450,44.543972
3015451,39.085945
3015452,7.5944667
3015453,468.0925
3015454,7.392052
3015455,7.392052
3015456,7.392052
3015457,7.392052
3015458,7.392052
3015459,32.15708
3015460,7.392052
3015461,7.392052
3015462,7.392052
3015463,7.5944667
3015464,7.392052
3015465,14.983544
3015466,27.36424
3015467,7.392052
3015468,7.392052
3015469,26.206247
3015470,9.900607
3015471,317.23904
3015472,16.557383
3015473,7.392052
3015474,7.392052
3015475,7.392052
3015476,7.392052
3015477,400.4815
3015478,7.392052
3015479,42.44065
3015480,7.392052
3015481,260.1921
3015482,87.98344
3015483,69.38178
3015484,16.131668
3015485,7.5944667
3015486,445.51266
3015487,7.392052
3015488,7.392052
3015489,7.392052
3015490,7.392052
3015491,7.392052
3015492,30.281591
3015493,7.392052
3015494,7.392052
3015495,7.392052
3015496,7.392052
3015497,7.392052
3015498,25.889143
3015499,31.185244
3015500,7.392052
3015501,7.392052
3015502,19.751368
3015503,9.698192
3015504,95.16871
3015505,7.392052
3015506,7.392052
3015507,7.392052
3015508,7.392052
3015509,7.392052
3015510,519.2963
3015511,7.392052
3015512,207.4408
3015513,7.392052
3015514,273.79044
3015515,275.43988
3015516,51.753384
3015517,30.65862
3015518,19.189566
3015519,449.02835
3015520,7.392052
3015521,7.392052
3015522,7.392052
3015523,10.405564
3015524,7.392052
3015525,51.92914
3015526,7.392052
3015527,7.392052
3015528,7.392052
3015529,10.244115
3015530,7.392052
3015531,99.01254
3015532,61.4597
3015533,7.392052
3015534,7.392052
3015535,102.6871
3015536,22.899832
3015537,336.90332
3015538,7.392052
3015539,7.5944667
3015540,7.392052
3015541,7.392052
3015542,7.392052
3015543,455.99646
3015544,7.392052
3015545,111.41867
3015546,7.392052
3015547,320.25162
3015548,255.8296
3015549,134.6686
3015550,18.33235
3015551,8.854762
3015552,790.9819
3015553,7.392052
3015554,7.392052
3015555,7.392052
3015556,7.392052
3015557,7.392052
3015558,74.0939
3015559,7.392052
3015560,7.392052
3015561,7.392052
3015562,7.5944667
3015563,7.392052
3015564,70.18512
3015565,75.92743
3015566,7.392052
3015567,7.392052
3015568,50.475254
3015569,11.160901
3015570,311.48352
3015571,8.854762
3015572,7.392052
3015573,7.392052
3015574,7.392052
3015575,7.392052
3015576,401.24182
3015577,7.392052
3015578,106.73988
3015579,7.392052
3015580,316.19077
3015581,273.71823
3015582,68.0327
3015583,101.91165
3015584,14.3567
3015585,530.8978
3015586,7.392052
3015587,7.392052
3015588,8.189293
3015589,7.5944667
3015590,7.392052
3015591,67.768524
3015592,7.392052
3015593,7.392052
3015594,7.392052
3015595,7.5944667
3015596,7.392052
3015597,22.927095
3015598,58.79014
3015599,7.392052
3015600,7.392052
3015601,32.077637
3015602,31.325357
3015603,297.2593
3015604,7.392052
3015605,7.392052
3015606,7.392052
3015607,7.392052
3015608,7.392052
3015609,189.30923
3015610,7.392052
3015611,33.295845
3015612,7.392052
3015613,324.51328
3015614,84.88476
3015615,31.375074
3015616,12.019081
3015617,7.5944667
3015618,450.01175
3015619,7.392052
3015620,7.392052
3015621,7.5944667
3015622,7.5944667
3015623,7.392052
3015624,36.544395
3015625,7.392052
3015626,7.392052
3015627,7.392052
3015628,7.5944667
3015629,7.392052
3015630,28.256636
3015631,43.124954
3015632,7.392052
3015633,7.392052
3015634,44.103508
3015635,9.900607
3015636,96.98892
3015637,7.392052
3015638,7.392052
3015639,7.392052
3015640,7.392052
3015641,7.392052
3015642,313.06375
3015643,7.392052
3015644,84.98317
3015645,7.392052
3015646,160.16048
3015647,125.8233
3015648,25.889143
3015649,9.369434
3015650,12.582437
3015651,389.94998
3015652,7.5944667
3015653,7.392052
3015654,7.392052
3015655,7.392052
3015656,7.392052
3015657,23.446947
3015658,7.392052
3015659,7.392052
3015660,7.392052
3015661,7.5944667
3015662,7.392052
3015663,234.55293
3015664,30.65862
3015665,7.392052
3015666,7.392052
3015667,78.83659
3015668,9.900607
3015669,260.6995
3015670,7.392052
3015671,7.392052
3015672,7.392052
3015673,7.392052
3015674,7.392052
3015675,403.48102
3015676,7.392052
3015677,272.08908
3015678,7.392052
3015679,295.34818
3015680,309.47153
3015681,68.97402
3015682,63.972916
3015683,35.704357
3015684,453.3037
3015685,7.392052
3015686,7.392052
3015687,7.392052
3015688,7.5944667
3015689,7.392052
3015690,65.24287
3015691,7.392052
3015692,7.5944667
3015693,7.392052
3015694,8.854762
3015695,7.392052
3015696,88.33443
3015697,71.12031
3015698,7.392052
3015699,7.392052
3015700,149.91992
3015701,23.483065
3015702,570.7246
3015703,7.392052
3015704,7.392052
3015705,7.392052
3015706,7.392052
